loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),deviceID(txt),heartRateBPMTimestamp(txt),heartRateBPM(N),heartRateBPS(R),heartRateVariabilityTimestamp(txt),heartRateVariability(ms),label
2026-03-03T15:48:34.288-08:00,89113.94343741667,-1.011703491210938,-0.1584930419921875,0.101226806640625,89113.92345041667,-2.340818826328554,-1.541714642493587,0.1493395684210484,-0.13435959815979,-0.2535942792892456,-0.2642704844474792,0.1238121390342712,0.067715123295784,-0.06993991136550903,XArbitraryZVertical,-0.6189991288060993,-0.3200985933509941,-0.6790003860039715,0.2309446324699306,-0.9884514212608337,-0.1487850844860077,-0.02875393815338612,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.308-08:00,89113.96342341667,-1.071868896484375,-0.12591552734375,0.0911865234375,89113.94343741667,-2.344512273534904,-1.546084179580296,0.1540111039557583,-0.1465650349855423,-0.2155736982822418,-0.1906423270702362,-0.0238415002822876,-0.005090057849884033,0.1256439685821533,XArbitraryZVertical,-0.6203112668264247,-0.3209444695906936,-0.6785848202381806,0.2274447702524379,-0.9878618717193604,-0.1534029841423035,-0.02441716007888317,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.328-08:00,89113.98341041667,-1.01171875,-0.1480255126953125,-0.1558990478515625,89113.96342341667,-2.347467711889732,-1.547747381379267,0.158822691872192,-0.167842373251915,-0.01666319370269775,-0.2804496884346008,-0.08471697568893433,0.03224030137062073,0.113943338394165,XArbitraryZVertical,-0.6205647291243219,-0.3217467923848905,-0.6789279483133472,0.2245776632259417,-0.9871517419815063,-0.1581558287143707,-0.02275683730840683,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.348-08:00,89114.00339741667,-1.0130615234375,-0.135894775390625,-0.10540771484375,89113.98341041667,-2.34883678438149,-1.547086427203259,0.1654973157183268,0.03727821260690689,0.08205853402614594,-0.4224205911159515,-0.02565938234329224,0.0167173445224762,-0.1325153112411499,XArbitraryZVertical,-0.619467363604744,-0.3233702378930185,-0.6800055870575601,0.2220006097647521,-0.986059308052063,-0.1647428721189499,-0.02338374964892864,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.368-08:00,89114.02338341667,-0.9126129150390625,-0.2178192138671875,0.013458251953125,89114.00339741667,-2.347712738758332,-1.545179951858311,0.1743025075029087,0.1259407997131348,0.1446548849344254,-0.3999594748020172,-0.02853691577911377,0.03752647340297699,-0.08018225431442261,XArbitraryZVertical,-0.6171822702042229,-0.3263024858144666,-0.6814076690523845,0.219763909059336,-0.9845244884490967,-0.173421248793602,-0.02522546611726284,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.388-08:00,89114.04337041668,-0.918304443359375,-0.1966400146484375,-0.00030517578125,89114.02338341667,-2.348184280492073,-1.543192374521246,0.1809008726625813,-0.1537827253341675,0.03107488341629505,-0.2684536874294281,0.07069438695907593,-0.03790341317653656,0.04060828685760498,XArbitraryZVertical,-0.6154833337281079,-0.3280323677778099,-0.6827645484436072,0.2177328854321437,-0.9833072423934937,-0.1799158155918121,-0.02715006284415722,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.408-08:00,89114.06335741667,-1.003204345703125,-0.105194091796875,-0.067169189453125,89114.04337041668,-2.351573188065468,-1.543561697100132,0.184357054748435,-0.1932466179132462,-0.1597008258104324,-0.08356556296348572,0.06438541412353516,-0.01332551240921021,0.02646464109420776,XArbitraryZVertical,-0.6155883780026731,-0.3281250407339152,-0.6833763918805756,0.2153641142058719,-0.9826898574829102,-0.1833145171403885,-0.02676981315016747,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.428-08:00,89114.08334341667,-1.0225830078125,-0.232452392578125,-0.0282440185546875,89114.06335741667,-2.354741427499614,-1.545997683288635,0.1857520310140339,-0.1058491170406342,-0.07839915156364441,-0.1050227880477905,-0.02070885896682739,0.07949157059192657,-0.04279965162277222,XArbitraryZVertical,-0.6167075698332327,-0.3278520983523446,-0.6831090204355279,0.2134170102610118,-0.9824954271316528,-0.1846856772899628,-0.02436954900622368,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.448-08:00,89114.10333041668,-1.0333251953125,-0.16961669921875,-0.0003204345703125,89114.08334341667,-2.3575490056979,-1.545675826202046,0.1882445878729301,-0.09696809947490692,0.1026835218071938,-0.1733389496803284,-0.04055863618850708,-0.04531762003898621,-0.003569899126887321,XArbitraryZVertical,-0.6166427352504892,-0.3277417750476568,-0.6837612404498491,0.2116780492553239,-0.9820243120193481,-0.1871347874403,-0.02467413246631622,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.468-08:00,89114.12331712501,-0.979278564453125,-0.1832733154296875,-0.0428466796875,89114.10333041668,-2.359005357519579,-1.541705631143617,0.1925653285618991,-0.07968214154243469,0.1849128007888794,-0.1651604026556015,-0.05222392082214355,0.0217607170343399,0.0282285213470459,XArbitraryZVertical,-0.6148017490416771,-0.3282443041624013,-0.6855737568289633,0.2103880865934568,-0.9811012744903564,-0.1913774311542511,-0.02854897268116474,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.488-08:00,89114.14330312501,-0.900970458984375,-0.150848388671875,-0.0145111083984375,89114.12331712501,-2.360342666583356,-1.539096040148473,0.1962638496621255,0.004414270631968975,0.09573626518249512,-0.2006541043519974,0.001030683517456055,0.01173298060894012,-0.01176016964018345,XArbitraryZVertical,-0.6135070632356204,-0.3287336876720712,-0.6868844936492307,0.2091238095988678,-0.9803090691566467,-0.1950062811374664,-0.03108649142086506,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.508-08:00,89114.16329012501,-1.018173217773438,-0.20037841796875,0.0017547607421875,89114.14330312501,-2.360730587502469,-1.538261525109146,0.1981886003627963,-0.04334641620516777,-0.01498913019895554,-0.02640429697930813,0.07893556356430054,0.04604533314704895,0.01738119870424271,XArbitraryZVertical,-0.6129613030458553,-0.3291387141830869,-0.6873715576349038,0.2084858101427104,-0.9799058437347412,-0.1968937069177628,-0.03189229592680931,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.528-08:00,89114.183277125,-0.99908447265625,-0.1880645751953125,-0.1169891357421875,89114.16329012501,-2.361526523656183,-1.538104606137332,0.1983418322396223,-0.09374434500932693,-0.007326684426516294,0.007132890168577433,-0.03830236196517944,-0.003334492444992065,0.03379982709884644,XArbitraryZVertical,-0.6130125710084751,-0.3289271158519492,-0.6875177992714856,0.2081870438544502,-0.9798708558082581,-0.1970439404249191,-0.03204508125782013,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.548-08:00,89114.20326412501,-0.9776153564453125,-0.201873779296875,-0.1140899658203125,89114.183277125,-2.363786832968346,-1.537417747741231,0.1981821135390908,-0.09966765344142914,0.04649651795625687,-0.03448177501559258,-0.01920443773269653,0.008822768926620483,-0.08427000045776367,XArbitraryZVertical,-0.6131744411342882,-0.328112066892169,-0.6879475208377847,0.2075758504696686,-0.9798799753189087,-0.1968873590230942,-0.03271915391087532,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.568-08:00,89114.22325012501,-1.011062622070312,-0.1600494384765625,-0.00494384765625,89114.20326412501,-2.363676439815598,-1.534876917290317,0.1989472330985537,0.1318247765302658,0.2065214812755585,-0.06353384256362915,0.002027571201324463,-0.004236355423927307,-0.07888662815093994,XArbitraryZVertical,-0.6121536009178906,-0.3281254341732925,-0.6887895059944451,0.207775688812869,-0.979642927646637,-0.1976374387741089,-0.03520333766937256,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.588-08:00,89114.243237125,-0.8726348876953125,-0.1917572021484375,0.0846405029296875,89114.22325012501,-2.360725211859064,-1.531343928496124,0.2001105967829107,0.1322708576917648,0.150159165263176,0.05032787472009659,-0.03178054094314575,0.038728266954422,0.03371125459671021,XArbitraryZVertical,-0.6102556576722246,-0.3290296195384371,-0.6896756468840068,0.2089859441704515,-0.9792820811271667,-0.1987777203321457,-0.03865508362650871,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.608-08:00,89114.26322412501,-1.02703857421875,-0.1585693359375,-0.0293426513671875,89114.243237125,-2.359966356468821,-1.530716983239742,0.1975509063476631,0.005790947005152702,-0.08207616955041885,0.2195455282926559,0.107127845287323,0.004511207342147827,0.1239297986030579,XArbitraryZVertical,-0.6103457916071743,-0.3283799168425729,-0.6895361094067003,0.2102014640858282,-0.9797627925872803,-0.1962684690952301,-0.03928928822278976,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.628-08:00,89114.28321012501,-1.029830932617188,-0.251312255859375,-0.14703369140625,89114.26322412501,-2.359036848735165,-1.532335686658693,0.1927775125306276,0.04330423474311829,-0.01522224023938179,0.2380670309066772,-0.04628849029541016,0.03301635384559631,0.008396212011575699,XArbitraryZVertical,-0.6115527238168426,-0.3273130371978806,-0.6884709643564265,0.2118422031218566,-0.9807500243186951,-0.1915856897830963,-0.03773888200521469,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.648-08:00,89114.303197125,-1.047775268554688,-0.1781005859375,-0.1025238037109375,89114.28321012501,-2.357405754341647,-1.53048416265762,0.189337042110494,0.1612865328788757,0.2412358522415161,0.107426181435585,-0.04849958419799805,-0.06310442090034485,-0.1074526906013489,XArbitraryZVertical,-0.6112250863038369,-0.3265170439638755,-0.6885196305318021,0.2138483585969266,-0.9813312292098999,-0.188207820057869,-0.03958102688193321,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.668-08:00,89114.32318412501,-0.901275634765625,-0.1397247314453125,-0.04205322265625,89114.303197125,-2.353200524784824,-1.524510167758454,0.188436299372725,0.2232773751020432,0.3850240707397461,0.04758366569876671,-0.06652897596359253,0.009222507476806641,-0.05707323551177979,XArbitraryZVertical,-0.6086308385874816,-0.3268687980488294,-0.6897985495828656,0.2165714623818289,-0.9812462329864502,-0.1873231083154678,-0.04545058310031891,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.688-08:00,89114.34317012501,-0.96258544921875,-0.131927490234375,-0.0151824951171875,89114.32318412501,-2.348304009830999,-1.518781398560832,0.1864760523424495,0.2289556860923767,0.2422915697097778,0.1813178807497025,0.08005905151367188,0.04567244648933411,0.009036898612976074,XArbitraryZVertical,-0.6061835950378457,-0.3271030134504981,-0.6908063375982891,0.219844675514577,-0.9813346266746521,-0.1853971928358078,-0.05109013617038727,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.708-08:00,89114.363157125,-0.9752960205078125,-0.2193145751953125,-0.0306396484375,89114.34317012501,-2.344937284689458,-1.516742363396737,0.181921573224064,0.1097127348184586,0.01944264583289623,0.3099885880947113,0.01947593688964844,0.04899224638938904,0.03795354813337326,XArbitraryZVertical,-0.6056991456806213,-0.3264360690569694,-0.6905876385324893,0.222838071192526,-0.9820614457130432,-0.1809197664260864,-0.05313607677817345,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.728-08:00,89114.38314412501,-1.01019287109375,-0.16351318359375,-0.066314697265625,89114.363157125,-2.343299750981368,-1.517241550750722,0.1754041199982781,0.05856840685009956,0.02699149213731289,0.3579490780830383,0.007948338985443115,-0.04480853676795959,0.02206819504499435,XArbitraryZVertical,-0.6067037391202704,-0.3248948356605765,-0.6895805114941244,0.2254611313727989,-0.9832444787025452,-0.1745060682296753,-0.05270783603191376,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.748-08:00,89114.40313012501,-1.035430908203125,-0.1915740966796875,-0.033538818359375,89114.38314412501,-2.342354788088898,-1.515960684469526,0.168944039821573,0.06533923000097275,0.15501669049263,0.2731178998947144,-0.02591168880462646,0.004628315567970276,-0.01228684186935425,XArbitraryZVertical,-0.6071936404458985,-0.322958134151801,-0.6891872346928672,0.2281115213272979,-0.9842811822891235,-0.1681415140628815,-0.05402785167098045,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.768-08:00,89114.423117125,-0.9357452392578125,-0.0560150146484375,0.0194854736328125,89114.40313012501,-2.339604981831302,-1.512266722777656,0.1634569144290484,0.09470129013061523,0.1945779919624329,0.2624931931495667,-0.05044978857040405,-0.02884410321712494,0.0241776704788208,XArbitraryZVertical,-0.6063958966755533,-0.3215987845071903,-0.6894127564469179,0.231448301696301,-0.9849811196327209,-0.1627300083637238,-0.05771647766232491,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.788-08:00,89114.44310412501,-0.9461517333984375,-0.185882568359375,0.0017852783203125,89114.423117125,-2.336448391532628,-1.510238693003019,0.1571375543171623,0.1273685991764069,0.0317273885011673,0.409425675868988,0.05012357234954834,0.1004766374826431,0.07926040887832642,XArbitraryZVertical,-0.6062466243009448,-0.3202772968028941,-0.6889843625266625,0.2349212462530997,-0.9858687520027161,-0.1564916670322418,-0.0597749687731266,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.808-08:00,89114.463091125,-1.040298461914062,-0.1743011474609375,-0.0775299072265625,89114.44310412501,-2.334148091137263,-1.511398940396278,0.1480558559880991,0.09946461766958237,-0.02148566208779812,0.4740150272846222,0.04116380214691162,-0.03836704790592194,0.06049829721450806,XArbitraryZVertical,-0.6077900677839813,-0.3181740422946278,-0.6873739817687879,0.2384816683933576,-0.9873155355453491,-0.1475155353546143,-0.05871302634477615,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.828-08:00,89114.48307712501,-1.114089965820312,-0.2419891357421875,-0.169097900390625,89114.463091125,-2.330461266289804,-1.510305909115875,0.1391694727924182,0.1498015522956848,0.1765014976263046,0.4036138653755188,-0.05177813768386841,-0.03558051586151123,-0.01766086369752884,XArbitraryZVertical,-0.6083009335113051,-0.3162838100557607,-0.6862799076049426,0.242805629849229,-0.9885203838348389,-0.1387206614017487,-0.05986905097961426,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.848-08:00,89114.50306412501,-0.963226318359375,-0.116302490234375,0.0200042724609375,89114.48307712501,-2.32723870955805,-1.505490905149371,0.133061788724528,0.1409713923931122,0.2990819811820984,0.2328591346740723,-0.1250424385070801,-0.109319657087326,-0.1044157668948174,XArbitraryZVertical,-0.6071484683104388,-0.3146897960013449,-0.6866632278084783,0.2466467054780832,-0.9890474677085876,-0.1326694786548615,-0.06468214094638824,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.868-08:00,89114.52305112501,-0.8740997314453125,-0.0161590576171875,0.0257415771484375,89114.50306412501,-2.324320399341365,-1.501348478871257,0.1284487856848915,0.0794912651181221,0.1206147000193596,0.2603772878646851,0.02614480257034302,0.0117933601140976,0.08882462978363037,XArbitraryZVertical,-0.6060289263348082,-0.313558218956442,-0.6870349993049797,0.2497859970571175,-0.9893710613250732,-0.1280958652496338,-0.06882036477327347,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.888-08:00,89114.54303712501,-1.100601196289062,-0.0812835693359375,-0.10382080078125,89114.52305112501,-2.322101998947935,-1.502075333870089,0.1222851645828024,0.2295150309801102,-0.01672972366213799,0.3358776569366455,0.1160899996757507,0.1058215349912643,0.09389572590589523,XArbitraryZVertical,-0.6069467901179731,-0.3123115728126372,-0.6858307196508362,0.2524151396663087,-0.9901898503303528,-0.1219806224107742,-0.06815414875745773,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.908-08:00,89114.563024125,-1.058975219726562,-0.225799560546875,-0.0387115478515625,89114.54303712501,-2.316347807502907,-1.501070445677921,0.1177631540009694,0.3045163750648499,0.1294945478439331,0.2226672172546387,-0.1099402904510498,0.03620754182338715,-0.03463394194841385,XArbitraryZVertical,-0.6064480430186815,-0.3124537347354265,-0.6848796539667805,0.2559949408688718,-0.9906610250473022,-0.1174911484122276,-0.06918686628341675,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
2026-03-03T15:48:34.928-08:00,89114.58301112501,-0.879608154296875,-0.2205047607421875,-0.1110687255859375,89114.563024125,-2.309011189438669,-1.496828277678096,0.1168811487215461,0.3053317666053772,0.4034796953201294,-0.1266106963157654,-0.06851375102996826,-0.1091843619942665,0.03468484431505203,XArbitraryZVertical,-0.6039923024915299,-0.313839284340285,-0.6851144366951739,0.2594540030746237,-0.9904614090919495,-0.1166152060031891,-0.07339640706777573,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,1
